"19940","OC-CIE18","00001131","2018-10-26 00:00:00","1000","2018-10-25 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19941","OCCIEVIA18","00000168","2018-10-26 00:00:00","1800","2018-10-26 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19942","OCCIECAJ18","00000057","2018-10-30 00:00:00","2250.13","2018-10-30 00:00:00","CAJ","1","1","1","-1",,"-1","1","S",
"19943","OCCIECAJ18","00000058","2018-10-30 00:00:00","9724.16","2018-10-30 00:00:00","CAJ","1","1","1","-1",,"-1","1","S",
"19944","OCCIEOBR18","00000148","2018-10-26 00:00:00","18191.71","2018-10-29 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19945","OCCIEOBR18","00000148","2018-10-29 00:00:00","17407.14","2018-10-29 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19946","OCCIEOBR18","00000148","2018-10-29 00:00:00","2500","2018-10-29 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19947","OC-CIECRED18","00000023","2018-10-29 00:00:00","197915","2018-10-30 00:00:00","C","1","1","1","0",,"-1","1","N",
"19948","OC-CIE18","00001149","2018-10-29 00:00:00","2896.14","2018-10-29 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19949","OCCIEOBR18","00000147","2018-10-29 00:00:00","9299.77","2018-10-29 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19950","OCCIEVIA18","00000169","2018-10-29 00:00:00","700","2018-10-29 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19951","OC-CIE18","00001157","2018-10-29 00:00:00","1259","2018-10-29 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19952","OC-CIE18","00001146","2018-10-29 00:00:00","1000","2018-10-29 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19953","OC-CIE18","00001158","2018-10-29 00:00:00","116.58","2018-10-29 00:00:00","N","2","19.479","1","-1",,"-1","19.4623","N",
"19954","OCCIEOBR18","00000151","2018-10-29 00:00:00","110595.18","2018-10-29 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19955","OCCIEOBR18","00000150","2018-10-29 00:00:00","4940.74","2018-10-29 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19956","OCCIEOBR18","00000148","2018-10-29 00:00:00","8000","2018-10-29 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19957","OCCIEOBR18","00000148","2018-10-29 00:00:00","1071.43","2018-10-29 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19958","OC-CIE18","00001162","2018-10-29 00:00:00","400000","2018-10-29 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19959","OC-CIE18","00001177","2018-10-31 00:00:00","2030","2018-10-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19960","OC-CIE18","00001178","2018-10-31 00:00:00","267.44","2018-10-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19961","OCCIEVIA18","00000170","2018-10-31 00:00:00","249.7","2018-10-31 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19962","OCCIEVIA18","00000171","2018-10-31 00:00:00","196.13","2018-10-31 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19963","OCCIEOBR18","00000153","2018-10-31 00:00:00","2799.97","2018-10-31 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19964","OC-COR-18","00000017","2018-10-31 00:00:00","97.74","2018-10-31 00:00:00","N","1","1","13","-1",,"-1","1","N",
"19965","OCCIEOBR18","00000148","2018-10-31 00:00:00","5266.91","2018-10-29 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19966","OC-CIE18","00000972","2018-11-01 00:00:00","369.77","2018-09-28 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19967","OC-CIE18","00000999","2018-11-01 00:00:00","3229.57","2018-10-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19968","OC-CIE18","00001000","2018-11-01 00:00:00","1978.08","2018-10-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19969","OC-CIE18","00001001","2018-11-01 00:00:00","3722.01","2018-10-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19970","OC-CIE18","00001011","2018-11-01 00:00:00","8075","2018-10-09 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19971","OC-CIE18","00001012","2018-11-01 00:00:00","2845.81","2018-10-09 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19972","OC-CIE18","00001170","2018-11-01 00:00:00","21.33","2018-10-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19973","OCCIECAJ18","00000059","2018-11-01 00:00:00","3671.5","2018-11-01 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"19974","OCCIEOBR18","00000155","2018-11-01 00:00:00","140863.94","2018-11-01 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19975","OC-CIECRED18","00000023","2018-11-01 00:00:00","76279.86","2018-07-25 00:00:00","C","1","1","1","4",,"-1","1","N",
"19976","OCCIECOM18","00000041","2018-11-01 00:00:00","38160.77","2018-10-22 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"19977","OC-CIE18","00001120","2018-11-01 00:00:00","4237.23","2018-10-22 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19978","OCCIECAM18","00000032","2018-11-01 00:00:00","5000","2018-11-01 00:00:00","CAM","1","1","1","-1",,"-1","1","N",
"19979","OC-CIE18","00001185","2018-11-01 00:00:00","2668","2018-11-01 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19980","OC-CIE18","00000976","2018-11-01 00:00:00","4200","2018-09-28 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19981","OC-COR-18","00000016","2018-10-29 00:00:00","3626.07","2018-10-29 00:00:00","N","1","1","13","-1",,"-1","1","N",
"19982","OC-CIE18","00001183","2018-11-02 00:00:00","5783.73","2018-10-31 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19983","OCCIECAM18","00000031","2018-11-02 00:00:00","2169.2","2018-10-30 00:00:00","CAM","1","1","1","-1",,"-1","1","N",
"19984","OC-CIE18","00001140","2018-11-02 00:00:00","555.54","2018-10-27 00:00:00","N","2","0","1","-1",,"-1","20.3177","N",
"19985","OC-CIE18","00001171","2018-11-01 00:00:00","19175.03","2018-10-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19987","OCCIEOBR18","00000157","2018-11-02 00:00:00","5000","2018-11-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19988","OCCIEOBR18","00000158","2018-11-05 00:00:00","7223.5","2018-11-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19989","OCCIEOBR18","00000157","2018-11-05 00:00:00","10610.26","2018-11-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19990","OCCIEOBR18","00000157","2018-11-05 00:00:00","2500","2018-11-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19992","OCCIEVIA18","00000172","2018-11-01 00:00:00","5619.03","2018-10-31 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19993","OCCIEVIA18","00000172","2018-11-01 00:00:00","1556.37","2018-10-31 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19994","OC-CIE18","00001188","2018-11-05 00:00:00","8908.8","2018-11-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19995","OC-CIE18","00001176","2018-11-05 00:00:00","649.6","2018-10-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19996","OC-CIE18","00001180","2018-11-05 00:00:00","2273.6","2018-10-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19997","OC-CIE18","00001184","2018-11-05 00:00:00","2644.8","2018-10-31 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19998","OC-CIE18","00001138","2018-11-05 00:00:00","4688.78","2018-10-27 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19999","OC-CIE18","00001134","2018-11-02 00:00:00","3611.2","2018-10-25 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20000","OC-CIE18","00001128","2018-11-05 00:00:00","616.6","2018-10-24 00:00:00","N","2","20.1329","1","-1",,"-1","20.3177","N",
"20001","OC-CIE18","00001182","2018-11-02 00:00:00","939.11","2018-10-31 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20002","OC-CIE18","00001181","2018-11-02 00:00:00","2233.73","2018-10-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20003","OC-CIE18","00001179","2018-11-02 00:00:00","2468.48","2018-10-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20004","OCCIEVIA18","00000175","2018-11-06 00:00:00","2000","2018-11-05 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20005","OCCIEVIA18","00000176","2018-11-05 00:00:00","600","2018-11-05 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20006","OCCIEOBR18","00000146","2018-11-06 00:00:00","9569.58","2018-10-22 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20007","OCCIEVIA18","00000163","2018-11-06 00:00:00","168.19","2018-10-17 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20008","OCCIEVIA18","00000164","2018-11-06 00:00:00","134.68","2018-10-17 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20009","OCCIEOBR18","00000159","2018-11-06 00:00:00","8662.06","2018-11-06 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20010","OCCIEOBR18","00000157","2018-11-02 00:00:00","277825.31","2018-11-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20011","OCCIEOBR18","00000157","2018-11-05 00:00:00","25241.86","2018-11-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20012","OCCIEOBR18","00000157","2018-11-06 00:00:00","2500","2018-11-05 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20013","OCCIEVIA18","00000177","2018-11-06 00:00:00","2265","2018-11-06 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20014","OCCIEVIA18","00000177","2018-11-06 00:00:00","2265","2018-11-06 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20015","OCCIEVIA18","00000177","2018-11-06 00:00:00","6973","2018-11-06 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20016","OC-CIE18","00001189","2018-11-06 00:00:00","1131.29","2018-11-03 00:00:00","N","2","19.9636","1","-1",,"-1","20.3177","N",
"20017","OCCIECAJ18","00000060","2018-11-09 00:00:00","9490.19","2018-11-06 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20018","OCCIECAJ18","00000061","2018-11-09 00:00:00","4310.71","2018-11-08 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20019","OC-CIE18","00001220","2018-11-09 00:00:00","1000","2018-11-09 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20020","OC-CIE18","00001186","2018-11-09 00:00:00","3707.78","2018-11-01 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20021","OC-CIE18","00001195","2018-11-09 00:00:00","6459","2018-11-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20022","OC-CIE18","00001196","2018-11-09 00:00:00","3499","2018-11-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20023","OC-CIE18","00001201","2018-11-09 00:00:00","325","2018-11-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20024","OC-CIE18","00001211","2018-11-09 00:00:00","6849.57","2018-11-06 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20025","OC-CIE18","00001213","2018-11-09 00:00:00","33176","2018-11-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20026","OC-CIE18","00001219","2018-11-09 00:00:00","9811.67","2018-11-09 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20027","OC-CIE18","00001221","2018-11-09 00:00:00","1611.11","2018-11-09 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20028","OC-CIE18","00001222","2018-11-09 00:00:00","25777.78","2018-11-09 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20029","OC-CIE18","00001088","2018-11-09 00:00:00","35368.4","2018-10-18 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20030","OC-CIE18","00001107","2018-11-09 00:00:00","4848.8","2018-10-19 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20031","OC-COR-18","00000018","2018-11-09 00:00:00","4698.48","2018-11-07 00:00:00","N","1","1","13","-1",,"-1","1","N",
"20032","OC-CIE18","00000990","2018-11-09 00:00:00","466.22","2018-10-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20033","OCCIECAM18","00000033","2018-11-09 00:00:00","3654","2018-11-05 00:00:00","CAM","1","1","1","-1",,"-1","1","N",
"20034","OCCIECOM18","00000042","2018-11-09 00:00:00","42604.77","2018-11-01 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20035","OC-CIE18","00001187","2018-11-09 00:00:00","4660.25","2018-11-01 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20036","OCCIEVIA18","00000173","2018-11-09 00:00:00","9013.12","2018-11-02 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20037","OCCIEVIA18","00000174","2018-11-09 00:00:00","1790","2018-11-02 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20038","OCCIEVIA18","00000179","2018-11-09 00:00:00","5500","2018-11-09 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20039","OC-CIE18","00001223","2018-11-09 00:00:00","7308","2018-11-09 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20040","OC-CIE18","00001226","2018-11-12 00:00:00","6444.44","2018-11-12 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20041","OC-CIE18","00000968","2018-09-26 00:00:00","25133.33","2018-09-26 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20042","OCCIEVIA18","00000180","2018-11-12 00:00:00","1850","2018-11-12 00:00:00","VIA","1","1","1","-1",,"-1","1","S",
"20043","OC-CIE18","00001242","2018-11-14 00:00:00","807.35","2018-11-12 00:00:00","N","2","20.5158","1","-1",,"-1","19.8245","N",
"20044","OC-CIE18","00001241","2018-11-14 00:00:00","931.04","2018-11-12 00:00:00","N","2","20.5158","1","-1",,"-1","20.5158","N",
"20045","OCCIEFLE18","00000006","2018-11-14 00:00:00","1045.42","2018-11-14 00:00:00","F","1","1","1","-1",,"-1","1","N",
"20046","OCCIECAJ18","00000062","2018-11-14 00:00:00","8899.75","2018-11-14 00:00:00","CAJ","1","1","1","-1",,"-1","1","S",
"20047","OCCIEOBR18","00000161","2018-11-14 00:00:00","10500","2018-11-14 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20048","OCCIECAJ18","00000063","2018-11-15 00:00:00","1562.44","2018-11-15 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20049","OC-CIE18","00001273","2018-11-21 00:00:00","5000","2018-11-16 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20050","OC-CIE18","00001258","2018-11-15 00:00:00","2078.41","2018-11-15 00:00:00","N","2","20.3979","1","-1",,"-1","20.3979","N",
"20051","OC-CIE18","00001257","2018-11-15 00:00:00","222.74","2018-11-15 00:00:00","N","2","20.3979","1","-1",,"-1","20.3979","N",
"20052","OC-CIE18","00001259","2018-11-15 00:00:00","615.46","2018-11-15 00:00:00","N","2","20.3979","1","-1",,"-1","20.3979","N",
"20053","OC-CIE18","00001269","2018-11-16 00:00:00","429","2018-11-15 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20054","OC-CIE18","00001190","2018-11-16 00:00:00","3773.01","2018-11-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20055","OCCIECOM18","00000043","2018-11-16 00:00:00","46086.08","2018-11-05 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20056","OCCIEOBR18","00000163","2018-11-16 00:00:00","7223.5","2018-11-16 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20057","OCCIEOBR18","00000162","2018-11-16 00:00:00","4801.38","2018-11-16 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20058","OCCIEOBR18","00000164","2018-11-16 00:00:00","300","2018-11-16 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20059","OCCIEVIA18","00000181","2018-11-16 00:00:00","266.67","2018-11-15 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20060","OC-CIE18","00001136","2018-11-20 00:00:00","20147.98","2018-10-26 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20061","OC-CIE18","00001274","2018-11-20 00:00:00","17029","2018-11-20 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20062","OCCIECAJ18","00000065","2018-11-20 00:00:00","9927.79","2018-11-20 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20063","OCCIEOBR18","00000166","2018-11-20 00:00:00","1611.11","2018-11-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20064","OCCIEOBR18","00000075","2018-11-20 00:00:00","7356.41","2018-07-27 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20065","OCCIEOBR18","00000076","2018-11-20 00:00:00","7494.89","2018-07-27 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20066","OCCIEOBR18","00000165","2018-11-20 00:00:00","9833.21","2018-11-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20067","OCCIECAJ18","00000064","2018-11-20 00:00:00","239.81","2018-11-15 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20068","OCCIEOBR18","00000073","2018-11-20 00:00:00","6804.55","2018-07-27 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20069","OCCIEOBR18","00000156","2018-11-20 00:00:00","9979.19","2018-11-02 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20070","OCCIEOBR18","00000160","2018-11-20 00:00:00","11623.84","2018-11-09 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20071","OCCIEFLE18","00000007","2018-11-21 00:00:00","429.2","2018-11-21 00:00:00","F","1","1","1","-1",,"-1","1","N",
"20072","OCCIEVIA18","00000185","2018-11-21 00:00:00","750","2018-11-21 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20073","OCCIEVIA18","00000185","2018-11-21 00:00:00","2687","2018-11-21 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20074","OCCIEVIA18","00000185","2018-11-21 00:00:00","1386","2018-11-21 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20075","OC-CIE18","00001217","2018-11-20 00:00:00","8000","2018-11-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20076","OC-CIE18","00001275","2018-11-20 00:00:00","207.25","2018-11-20 00:00:00","N","2","0","1","-1",,"-1","20.3979","N",
"20077","OC-CIE18","00001277","2018-11-20 00:00:00","2000","2018-11-20 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20078","OC-CIE18","00001231","2018-11-20 00:00:00","4176","2018-11-12 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20079","OC-CIE18","00001278","2018-11-21 00:00:00","6159","2018-11-21 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20080","OCCIECAM18","00000034","2018-11-20 00:00:00","2250.4","2018-11-12 00:00:00","CAM","1","1","1","-1",,"-1","1","N",
"20081","OCCIECAM18","00000035","2018-11-20 00:00:00","3632.16","2018-11-20 00:00:00","CAM","1","1","1","-1",,"-1","1","N",
"20082","OC-CIE18","00001280","2018-11-22 00:00:00","542","2018-11-22 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20083","OCCIEOBR18","00000167","2018-11-22 00:00:00","10660.82","2018-11-22 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20084","OCCIEOBR18","00000163","2018-11-12 00:00:00","317053.72","2018-11-16 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20085","OCCIEOBR18","00000167","2018-11-20 00:00:00","297117.88","2018-11-22 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20086","OCCIEOBR18","00000167","2018-11-20 00:00:00","4428.57","2018-11-22 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20087","OCCIEVIA18","00000186","2018-11-22 00:00:00","1200.82","2018-11-22 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20088","OCCIEVIA18","00000184","2018-11-22 00:00:00","167.84","2018-11-21 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20089","OCCIEVIA18","00000183","2018-11-22 00:00:00","1190","2018-11-21 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20090","OCCORCAM18","00000008","2018-11-22 00:00:00","4060","2018-11-15 00:00:00","CAM","1","1","13","-1",,"-1","1","N",
"20091","OC-CIE18","00001281","2018-11-23 00:00:00","626.19","2018-11-22 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20092","OCCIEOBR18","00000167","2018-11-23 00:00:00","3352.8","2018-11-22 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20093","OCCIEOBR18","00000163","2018-11-23 00:00:00","7223.5","2018-11-16 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20094","OC-CIE18","00001191","2018-11-23 00:00:00","4839.04","2018-11-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20095","OCCIECOM18","00000044","2018-11-23 00:00:00","44700.06","2018-11-05 00:00:00","COM","1","1","1","-1",,"-1","1","N",
"20096","OCCIEVIA18","00000187","2018-11-23 00:00:00","126.12","2018-11-22 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20097","OCCIECAJ18","00000066","2018-11-23 00:00:00","8238.34","2018-11-23 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"20098","OC-CIE18","00001272","2018-11-16 00:00:00","10740.74","2018-11-16 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20099","OC-CIE18","00001271","2018-11-16 00:00:00","16111.11","2018-11-16 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20100","OC-CIE18","00001270","2018-11-16 00:00:00","1611.11","2018-11-16 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20101","OC-CIE18","00001279","2018-11-22 00:00:00","49644.78","2018-11-22 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20102","OC-CIE18","00001292","2018-11-26 00:00:00","16111.11","2018-11-26 00:00:00","N","1","1","1","-1",,"-1","1","N",
"20103","OCCIEOBR18","00000168","2018-11-26 00:00:00","9614.69","2018-11-26 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20104","OCCIEOBR18","00000077","2018-11-26 00:00:00","8141.92","2018-07-27 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"20105","OCCIEVIA18","00000188","2018-11-23 00:00:00","190","2018-11-23 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20106","OCCIEVIA18","00000188","2018-11-26 00:00:00","3434.01","2018-11-23 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"20107","OCCIEOBR18","00000169","2018-11-23 00:00:00","9820.72","2018-11-26 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
